,Courses,Units
0,CPE100,2
1,CPE101,3
2,CPE102,1
3,CPE103,1
4,CPE104,2
5,CPE105,3
6,CPE106,3
7,CPE107,2
8,CPE108,3
9,CPE109,1
10,CPE200,2
11,CPE201,2
12,CPE202,1
13,CPE203,1
14,CPE204,2
15,CPE205,2
16,CPE206,1
17,CPE207,1
18,CPE208,3
19,CPE209,1
20,CPE300,1
21,CPE301,3
22,CPE302,3
23,CPE303,2
24,CPE304,2
25,CPE305,1
26,CPE306,3
27,CPE307,3
28,CPE308,2
29,CPE309,1
30,CPE400,1
31,CPE401,2
32,CPE402,2
33,CPE403,1
34,CPE404,2
35,CPE405,2
36,CPE406,1
37,CPE407,3
38,CPE408,3
39,CPE409,1
40,CPE500,3
41,CPE501,2
42,CPE502,1
43,CPE503,3
44,CPE504,1
45,CPE505,2
46,CPE506,1
47,CPE507,1
48,CPE508,3
49,CPE509,2
50,CVE100,2
51,CVE101,2
52,CVE102,1
53,CVE103,3
54,CVE104,3
55,CVE105,1
56,CVE106,1
57,CVE107,2
58,CVE108,1
59,CVE109,3
60,CVE200,1
61,CVE201,3
62,CVE202,1
63,CVE203,3
64,CVE204,1
65,CVE205,2
66,CVE206,2
67,CVE207,3
68,CVE208,3
69,CVE209,2
70,CVE300,2
71,CVE301,3
72,CVE302,1
73,CVE303,1
74,CVE304,3
75,CVE305,2
76,CVE306,1
77,CVE307,3
78,CVE308,1
79,CVE309,3
80,CVE400,3
81,CVE401,2
82,CVE402,1
83,CVE403,3
84,CVE404,1
85,CVE405,2
86,CVE406,1
87,CVE407,3
88,CVE408,3
89,CVE409,2
90,CVE500,1
91,CVE501,3
92,CVE502,1
93,CVE503,3
94,CVE504,3
95,CVE505,3
96,CVE506,2
97,CVE507,2
98,CVE508,2
99,CVE509,3
100,EEE100,1
101,EEE101,2
102,EEE102,2
103,EEE103,1
104,EEE104,1
105,EEE105,2
106,EEE106,1
107,EEE107,2
108,EEE108,1
109,EEE109,1
110,EEE200,2
111,EEE201,3
112,EEE202,3
113,EEE203,1
114,EEE204,3
115,EEE205,2
116,EEE206,2
117,EEE207,1
118,EEE208,2
119,EEE209,1
120,EEE300,1
121,EEE301,2
122,EEE302,1
123,EEE303,3
124,EEE304,3
125,EEE305,3
126,EEE306,2
127,EEE307,1
128,EEE308,1
129,EEE309,2
130,EEE400,3
131,EEE401,2
132,EEE402,3
133,EEE403,2
134,EEE404,1
135,EEE405,3
136,EEE406,2
137,EEE407,2
138,EEE408,2
139,EEE409,3
140,EEE500,2
141,EEE501,2
142,EEE502,2
143,EEE503,3
144,EEE504,1
145,EEE505,2
146,EEE506,1
147,EEE507,2
148,EEE508,2
149,EEE509,3
150,MEE100,1
151,MEE101,1
152,MEE102,3
153,MEE103,2
154,MEE104,2
155,MEE105,2
156,MEE106,3
157,MEE107,3
158,MEE108,3
159,MEE109,1
160,MEE200,3
161,MEE201,1
162,MEE202,3
163,MEE203,1
164,MEE204,3
165,MEE205,3
166,MEE206,3
167,MEE207,1
168,MEE208,2
169,MEE209,1
170,MEE300,3
171,MEE301,2
172,MEE302,2
173,MEE303,2
174,MEE304,3
175,MEE305,3
176,MEE306,3
177,MEE307,2
178,MEE308,1
179,MEE309,3
180,MEE400,1
181,MEE401,2
182,MEE402,1
183,MEE403,2
184,MEE404,1
185,MEE405,2
186,MEE406,1
187,MEE407,3
188,MEE408,1
189,MEE409,3
190,MEE500,2
191,MEE501,2
192,MEE502,2
193,MEE503,1
194,MEE504,3
195,MEE505,2
196,MEE506,2
197,MEE507,2
198,MEE508,1
199,MEE509,3
200,MTE100,3
201,MTE101,3
202,MTE102,2
203,MTE103,3
204,MTE104,3
205,MTE105,2
206,MTE106,2
207,MTE107,3
208,MTE108,1
209,MTE109,2
210,MTE200,2
211,MTE201,2
212,MTE202,2
213,MTE203,1
214,MTE204,2
215,MTE205,3
216,MTE206,2
217,MTE207,3
218,MTE208,2
219,MTE209,3
220,MTE300,1
221,MTE301,3
222,MTE302,3
223,MTE303,1
224,MTE304,2
225,MTE305,1
226,MTE306,1
227,MTE307,2
228,MTE308,2
229,MTE309,3
230,MTE400,1
231,MTE401,2
232,MTE402,3
233,MTE403,2
234,MTE404,2
235,MTE405,1
236,MTE406,1
237,MTE407,2
238,MTE408,1
239,MTE409,3
240,MTE500,2
241,MTE501,1
242,MTE502,1
243,MTE503,2
244,MTE504,3
245,MTE505,1
246,MTE506,1
247,MTE507,3
248,MTE508,1
249,MTE509,1
