,Courses
0,"['MTE500', 'MTE501', 'MTE502', 'MTE503', 'MTE504', 'MTE505', 'MTE506', 'MTE507', 'MTE508', 'MTE509']"
1,"['MTE500', 'MTE501', 'MTE502', 'MTE503', 'MTE504', 'MTE505', 'MTE506', 'MTE507', 'MTE508', 'MTE509']"
2,"['MTE500', 'MTE501', 'MTE502', 'MTE503', 'MTE504', 'MTE505', 'MTE506', 'MTE507', 'MTE508', 'MTE509']"
3,"['MTE500', 'MTE501', 'MTE502', 'MTE503', 'MTE504', 'MTE505', 'MTE506', 'MTE507', 'MTE508', 'MTE509']"
4,"['MEE500', 'MEE501', 'MEE502', 'MEE503', 'MEE504', 'MEE505', 'MEE506', 'MEE507', 'MEE508', 'MEE509']"
5,"['MEE500', 'MEE501', 'MEE502', 'MEE503', 'MEE504', 'MEE505', 'MEE506', 'MEE507', 'MEE508', 'MEE509']"
6,"['MEE500', 'MEE501', 'MEE502', 'MEE503', 'MEE504', 'MEE505', 'MEE506', 'MEE507', 'MEE508', 'MEE509']"
7,"['MEE500', 'MEE501', 'MEE502', 'MEE503', 'MEE504', 'MEE505', 'MEE506', 'MEE507', 'MEE508', 'MEE509']"
8,"['CPE500', 'CPE501', 'CPE502', 'CPE503', 'CPE504', 'CPE505', 'CPE506', 'CPE507', 'CPE508', 'CPE509']"
9,"['CPE500', 'CPE501', 'CPE502', 'CPE503', 'CPE504', 'CPE505', 'CPE506', 'CPE507', 'CPE508', 'CPE509']"
10,"['CPE500', 'CPE501', 'CPE502', 'CPE503', 'CPE504', 'CPE505', 'CPE506', 'CPE507', 'CPE508', 'CPE509']"
11,"['CPE500', 'CPE501', 'CPE502', 'CPE503', 'CPE504', 'CPE505', 'CPE506', 'CPE507', 'CPE508', 'CPE509']"
12,"['EEE500', 'EEE501', 'EEE502', 'EEE503', 'EEE504', 'EEE505', 'EEE506', 'EEE507', 'EEE508', 'EEE509']"
13,"['EEE500', 'EEE501', 'EEE502', 'EEE503', 'EEE504', 'EEE505', 'EEE506', 'EEE507', 'EEE508', 'EEE509']"
14,"['EEE500', 'EEE501', 'EEE502', 'EEE503', 'EEE504', 'EEE505', 'EEE506', 'EEE507', 'EEE508', 'EEE509']"
15,"['EEE500', 'EEE501', 'EEE502', 'EEE503', 'EEE504', 'EEE505', 'EEE506', 'EEE507', 'EEE508', 'EEE509']"
16,"['CVE500', 'CVE501', 'CVE502', 'CVE503', 'CVE504', 'CVE505', 'CVE506', 'CVE507', 'CVE508', 'CVE509']"
17,"['CVE500', 'CVE501', 'CVE502', 'CVE503', 'CVE504', 'CVE505', 'CVE506', 'CVE507', 'CVE508', 'CVE509']"
18,"['CVE500', 'CVE501', 'CVE502', 'CVE503', 'CVE504', 'CVE505', 'CVE506', 'CVE507', 'CVE508', 'CVE509']"
19,"['CVE500', 'CVE501', 'CVE502', 'CVE503', 'CVE504', 'CVE505', 'CVE506', 'CVE507', 'CVE508', 'CVE509']"
20,"['MTE400', 'MTE401', 'MTE402', 'MTE403', 'MTE404', 'MTE405', 'MTE406', 'MTE407', 'MTE408', 'MTE409']"
21,"['MTE400', 'MTE401', 'MTE402', 'MTE403', 'MTE404', 'MTE405', 'MTE406', 'MTE407', 'MTE408', 'MTE409']"
22,"['MTE400', 'MTE401', 'MTE402', 'MTE403', 'MTE404', 'MTE405', 'MTE406', 'MTE407', 'MTE408', 'MTE409']"
23,"['MTE400', 'MTE401', 'MTE402', 'MTE403', 'MTE404', 'MTE405', 'MTE406', 'MTE407', 'MTE408', 'MTE409']"
24,"['MEE400', 'MEE401', 'MEE402', 'MEE403', 'MEE404', 'MEE405', 'MEE406', 'MEE407', 'MEE408', 'MEE409']"
25,"['MEE400', 'MEE401', 'MEE402', 'MEE403', 'MEE404', 'MEE405', 'MEE406', 'MEE407', 'MEE408', 'MEE409']"
26,"['MEE400', 'MEE401', 'MEE402', 'MEE403', 'MEE404', 'MEE405', 'MEE406', 'MEE407', 'MEE408', 'MEE409']"
27,"['MEE400', 'MEE401', 'MEE402', 'MEE403', 'MEE404', 'MEE405', 'MEE406', 'MEE407', 'MEE408', 'MEE409']"
28,"['CPE400', 'CPE401', 'CPE402', 'CPE403', 'CPE404', 'CPE405', 'CPE406', 'CPE407', 'CPE408', 'CPE409']"
29,"['CPE400', 'CPE401', 'CPE402', 'CPE403', 'CPE404', 'CPE405', 'CPE406', 'CPE407', 'CPE408', 'CPE409']"
30,"['CPE400', 'CPE401', 'CPE402', 'CPE403', 'CPE404', 'CPE405', 'CPE406', 'CPE407', 'CPE408', 'CPE409']"
31,"['CPE400', 'CPE401', 'CPE402', 'CPE403', 'CPE404', 'CPE405', 'CPE406', 'CPE407', 'CPE408', 'CPE409']"
32,"['EEE400', 'EEE401', 'EEE402', 'EEE403', 'EEE404', 'EEE405', 'EEE406', 'EEE407', 'EEE408', 'EEE409']"
33,"['EEE400', 'EEE401', 'EEE402', 'EEE403', 'EEE404', 'EEE405', 'EEE406', 'EEE407', 'EEE408', 'EEE409']"
34,"['EEE400', 'EEE401', 'EEE402', 'EEE403', 'EEE404', 'EEE405', 'EEE406', 'EEE407', 'EEE408', 'EEE409']"
35,"['EEE400', 'EEE401', 'EEE402', 'EEE403', 'EEE404', 'EEE405', 'EEE406', 'EEE407', 'EEE408', 'EEE409']"
36,"['CVE400', 'CVE401', 'CVE402', 'CVE403', 'CVE404', 'CVE405', 'CVE406', 'CVE407', 'CVE408', 'CVE409']"
37,"['CVE400', 'CVE401', 'CVE402', 'CVE403', 'CVE404', 'CVE405', 'CVE406', 'CVE407', 'CVE408', 'CVE409']"
38,"['CVE400', 'CVE401', 'CVE402', 'CVE403', 'CVE404', 'CVE405', 'CVE406', 'CVE407', 'CVE408', 'CVE409']"
39,"['CVE400', 'CVE401', 'CVE402', 'CVE403', 'CVE404', 'CVE405', 'CVE406', 'CVE407', 'CVE408', 'CVE409']"
40,"['MTE300', 'MTE301', 'MTE302', 'MTE303', 'MTE304', 'MTE305', 'MTE306', 'MTE307', 'MTE308', 'MTE309']"
41,"['MTE300', 'MTE301', 'MTE302', 'MTE303', 'MTE304', 'MTE305', 'MTE306', 'MTE307', 'MTE308', 'MTE309']"
42,"['MTE300', 'MTE301', 'MTE302', 'MTE303', 'MTE304', 'MTE305', 'MTE306', 'MTE307', 'MTE308', 'MTE309']"
43,"['MTE300', 'MTE301', 'MTE302', 'MTE303', 'MTE304', 'MTE305', 'MTE306', 'MTE307', 'MTE308', 'MTE309']"
44,"['MEE300', 'MEE301', 'MEE302', 'MEE303', 'MEE304', 'MEE305', 'MEE306', 'MEE307', 'MEE308', 'MEE309']"
45,"['MEE300', 'MEE301', 'MEE302', 'MEE303', 'MEE304', 'MEE305', 'MEE306', 'MEE307', 'MEE308', 'MEE309']"
46,"['MEE300', 'MEE301', 'MEE302', 'MEE303', 'MEE304', 'MEE305', 'MEE306', 'MEE307', 'MEE308', 'MEE309']"
47,"['MEE300', 'MEE301', 'MEE302', 'MEE303', 'MEE304', 'MEE305', 'MEE306', 'MEE307', 'MEE308', 'MEE309']"
48,"['CPE300', 'CPE301', 'CPE302', 'CPE303', 'CPE304', 'CPE305', 'CPE306', 'CPE307', 'CPE308', 'CPE309']"
49,"['CPE300', 'CPE301', 'CPE302', 'CPE303', 'CPE304', 'CPE305', 'CPE306', 'CPE307', 'CPE308', 'CPE309']"
50,"['CPE300', 'CPE301', 'CPE302', 'CPE303', 'CPE304', 'CPE305', 'CPE306', 'CPE307', 'CPE308', 'CPE309']"
51,"['CPE300', 'CPE301', 'CPE302', 'CPE303', 'CPE304', 'CPE305', 'CPE306', 'CPE307', 'CPE308', 'CPE309']"
52,"['EEE300', 'EEE301', 'EEE302', 'EEE303', 'EEE304', 'EEE305', 'EEE306', 'EEE307', 'EEE308', 'EEE309']"
53,"['EEE300', 'EEE301', 'EEE302', 'EEE303', 'EEE304', 'EEE305', 'EEE306', 'EEE307', 'EEE308', 'EEE309']"
54,"['EEE300', 'EEE301', 'EEE302', 'EEE303', 'EEE304', 'EEE305', 'EEE306', 'EEE307', 'EEE308', 'EEE309']"
55,"['EEE300', 'EEE301', 'EEE302', 'EEE303', 'EEE304', 'EEE305', 'EEE306', 'EEE307', 'EEE308', 'EEE309']"
56,"['CVE300', 'CVE301', 'CVE302', 'CVE303', 'CVE304', 'CVE305', 'CVE306', 'CVE307', 'CVE308', 'CVE309']"
57,"['CVE300', 'CVE301', 'CVE302', 'CVE303', 'CVE304', 'CVE305', 'CVE306', 'CVE307', 'CVE308', 'CVE309']"
58,"['CVE300', 'CVE301', 'CVE302', 'CVE303', 'CVE304', 'CVE305', 'CVE306', 'CVE307', 'CVE308', 'CVE309']"
59,"['CVE300', 'CVE301', 'CVE302', 'CVE303', 'CVE304', 'CVE305', 'CVE306', 'CVE307', 'CVE308', 'CVE309']"
60,"['MTE200', 'MTE201', 'MTE202', 'MTE203', 'MTE204', 'MTE205', 'MTE206', 'MTE207', 'MTE208', 'MTE209']"
61,"['MTE200', 'MTE201', 'MTE202', 'MTE203', 'MTE204', 'MTE205', 'MTE206', 'MTE207', 'MTE208', 'MTE209']"
62,"['MTE200', 'MTE201', 'MTE202', 'MTE203', 'MTE204', 'MTE205', 'MTE206', 'MTE207', 'MTE208', 'MTE209']"
63,"['MTE200', 'MTE201', 'MTE202', 'MTE203', 'MTE204', 'MTE205', 'MTE206', 'MTE207', 'MTE208', 'MTE209']"
64,"['MEE200', 'MEE201', 'MEE202', 'MEE203', 'MEE204', 'MEE205', 'MEE206', 'MEE207', 'MEE208', 'MEE209']"
65,"['MEE200', 'MEE201', 'MEE202', 'MEE203', 'MEE204', 'MEE205', 'MEE206', 'MEE207', 'MEE208', 'MEE209']"
66,"['MEE200', 'MEE201', 'MEE202', 'MEE203', 'MEE204', 'MEE205', 'MEE206', 'MEE207', 'MEE208', 'MEE209']"
67,"['MEE200', 'MEE201', 'MEE202', 'MEE203', 'MEE204', 'MEE205', 'MEE206', 'MEE207', 'MEE208', 'MEE209']"
68,"['CPE200', 'CPE201', 'CPE202', 'CPE203', 'CPE204', 'CPE205', 'CPE206', 'CPE207', 'CPE208', 'CPE209']"
69,"['CPE200', 'CPE201', 'CPE202', 'CPE203', 'CPE204', 'CPE205', 'CPE206', 'CPE207', 'CPE208', 'CPE209']"
70,"['CPE200', 'CPE201', 'CPE202', 'CPE203', 'CPE204', 'CPE205', 'CPE206', 'CPE207', 'CPE208', 'CPE209']"
71,"['CPE200', 'CPE201', 'CPE202', 'CPE203', 'CPE204', 'CPE205', 'CPE206', 'CPE207', 'CPE208', 'CPE209']"
72,"['EEE200', 'EEE201', 'EEE202', 'EEE203', 'EEE204', 'EEE205', 'EEE206', 'EEE207', 'EEE208', 'EEE209']"
73,"['EEE200', 'EEE201', 'EEE202', 'EEE203', 'EEE204', 'EEE205', 'EEE206', 'EEE207', 'EEE208', 'EEE209']"
74,"['EEE200', 'EEE201', 'EEE202', 'EEE203', 'EEE204', 'EEE205', 'EEE206', 'EEE207', 'EEE208', 'EEE209']"
75,"['EEE200', 'EEE201', 'EEE202', 'EEE203', 'EEE204', 'EEE205', 'EEE206', 'EEE207', 'EEE208', 'EEE209']"
76,"['CVE200', 'CVE201', 'CVE202', 'CVE203', 'CVE204', 'CVE205', 'CVE206', 'CVE207', 'CVE208', 'CVE209']"
77,"['CVE200', 'CVE201', 'CVE202', 'CVE203', 'CVE204', 'CVE205', 'CVE206', 'CVE207', 'CVE208', 'CVE209']"
78,"['CVE200', 'CVE201', 'CVE202', 'CVE203', 'CVE204', 'CVE205', 'CVE206', 'CVE207', 'CVE208', 'CVE209']"
79,"['CVE200', 'CVE201', 'CVE202', 'CVE203', 'CVE204', 'CVE205', 'CVE206', 'CVE207', 'CVE208', 'CVE209']"
80,"['MTE100', 'MTE101', 'MTE102', 'MTE103', 'MTE104', 'MTE105', 'MTE106', 'MTE107', 'MTE108', 'MTE109']"
81,"['MTE100', 'MTE101', 'MTE102', 'MTE103', 'MTE104', 'MTE105', 'MTE106', 'MTE107', 'MTE108', 'MTE109']"
82,"['MTE100', 'MTE101', 'MTE102', 'MTE103', 'MTE104', 'MTE105', 'MTE106', 'MTE107', 'MTE108', 'MTE109']"
83,"['MTE100', 'MTE101', 'MTE102', 'MTE103', 'MTE104', 'MTE105', 'MTE106', 'MTE107', 'MTE108', 'MTE109']"
84,"['MEE100', 'MEE101', 'MEE102', 'MEE103', 'MEE104', 'MEE105', 'MEE106', 'MEE107', 'MEE108', 'MEE109']"
85,"['MEE100', 'MEE101', 'MEE102', 'MEE103', 'MEE104', 'MEE105', 'MEE106', 'MEE107', 'MEE108', 'MEE109']"
86,"['MEE100', 'MEE101', 'MEE102', 'MEE103', 'MEE104', 'MEE105', 'MEE106', 'MEE107', 'MEE108', 'MEE109']"
87,"['MEE100', 'MEE101', 'MEE102', 'MEE103', 'MEE104', 'MEE105', 'MEE106', 'MEE107', 'MEE108', 'MEE109']"
88,"['CPE100', 'CPE101', 'CPE102', 'CPE103', 'CPE104', 'CPE105', 'CPE106', 'CPE107', 'CPE108', 'CPE109']"
89,"['CPE100', 'CPE101', 'CPE102', 'CPE103', 'CPE104', 'CPE105', 'CPE106', 'CPE107', 'CPE108', 'CPE109']"
90,"['CPE100', 'CPE101', 'CPE102', 'CPE103', 'CPE104', 'CPE105', 'CPE106', 'CPE107', 'CPE108', 'CPE109']"
91,"['CPE100', 'CPE101', 'CPE102', 'CPE103', 'CPE104', 'CPE105', 'CPE106', 'CPE107', 'CPE108', 'CPE109']"
92,"['EEE100', 'EEE101', 'EEE102', 'EEE103', 'EEE104', 'EEE105', 'EEE106', 'EEE107', 'EEE108', 'EEE109']"
93,"['EEE100', 'EEE101', 'EEE102', 'EEE103', 'EEE104', 'EEE105', 'EEE106', 'EEE107', 'EEE108', 'EEE109']"
94,"['EEE100', 'EEE101', 'EEE102', 'EEE103', 'EEE104', 'EEE105', 'EEE106', 'EEE107', 'EEE108', 'EEE109']"
95,"['EEE100', 'EEE101', 'EEE102', 'EEE103', 'EEE104', 'EEE105', 'EEE106', 'EEE107', 'EEE108', 'EEE109']"
96,"['CVE100', 'CVE101', 'CVE102', 'CVE103', 'CVE104', 'CVE105', 'CVE106', 'CVE107', 'CVE108', 'CVE109']"
97,"['CVE100', 'CVE101', 'CVE102', 'CVE103', 'CVE104', 'CVE105', 'CVE106', 'CVE107', 'CVE108', 'CVE109']"
98,"['CVE100', 'CVE101', 'CVE102', 'CVE103', 'CVE104', 'CVE105', 'CVE106', 'CVE107', 'CVE108', 'CVE109']"
99,"['CVE100', 'CVE101', 'CVE102', 'CVE103', 'CVE104', 'CVE105', 'CVE106', 'CVE107', 'CVE108', 'CVE109']"
