,Number,Days,Date,"Morning

08:00am 09:00am 10:00am 11:00am","Afternoon

11:30am 12:30pm 01:30pm 02:30pm","Evening

03:00pm 04:00pm 05:00pm 06:00pm"
0,1,Friday,16 09 2022,"EEE400 CPE509 MEE504 
EEE501 MTE100 CPE103 
","CVE504 MTE307 MEE103 
CVE308 EEE106 CVE208 
","CPE406 MEE403 MTE509 
MEE205 MEE303 CPE305 
"
1,2,Saturday,17 09 2022,"CPE201 EEE205 CVE404 
CVE506 MTE306 MEE100 
","CVE100 EEE305 MTE201 
CPE408 MEE405 MTE501 
","MTE408 EEE401 CPE502 
MEE501 EEE503 MTE106 
"
2,3,Monday,19 09 2022,"CVE306 EEE102 CVE200 
CVE107 EEE302 MTE203 
","MEE203 MEE306 CPE302 
MTE407 EEE403 CPE500 
","CPE108 CPE204 EEE203 
CVE400 CVE503 MTE309 
"
3,4,Tuesday,20 09 2022,"CPE401 MEE401 MTE506 
MEE200 MEE307 CPE308 
","MEE500 EEE509 MTE104 
CPE101 CPE209 EEE208 
","MEE107 CVE305 EEE105 
CVE201 CVE106 EEE306 
"
4,5,Wednesday,21 09 2022,"MTE409 EEE402 CPE506 
MEE508 EEE500 MTE103 
","CVE407 CVE501 MTE300 
MEE106 CVE309 EEE104 
","MTE209 CPE400 MEE400 
MTE504 MEE207 MEE304 
"
5,6,Thursday,22 09 2022,"CPE105 CPE206 EEE200 
CVE403 CVE507 MTE304 
","CVE203 CVE101 EEE309 
MTE202 CPE409 MEE408 
","CPE303 MTE400 EEE404 
CPE507 MEE507 EEE505 
"
6,7,Friday,23 09 2022,"MEE104 CVE303 EEE107 
CVE204 CVE102 EEE307 
","MTE505 MEE206 MEE305 
CPE304 MTE405 EEE407 
","MTE107 CPE104 CPE202 
EEE209 CVE402 CVE502 
"
7,8,Saturday,24 09 2022,"MTE204 CPE402 MEE404 
MTE503 MEE202 MEE309 
","CPE505 MEE502 EEE502 
MTE101 CPE106 CPE205 
","MTE303 MEE101 CVE302 
EEE100 CVE205 CVE103 
"
8,9,Monday,26 09 2022,"CPE300 MTE401 EEE406 
CPE504 MEE505 EEE506 
","EEE202 CVE408 CVE500 
MTE308 MEE109 CVE307 
","EEE303 MTE206 CPE405 
MEE402 MTE508 MEE209 
"
9,10,Tuesday,27 09 2022,"MTE102 CPE102 CPE207 
EEE206 CVE406 CVE505 
","EEE108 CVE206 CVE104 
EEE301 MTE200 CPE407 
","MEE301 CPE301 MTE403 
EEE405 CPE508 MEE509 
"
10,11,Wednesday,28 09 2022,"MTE301 MEE108 CVE304 
EEE109 CVE207 CVE109 
","MEE409 MTE502 MEE201 
MEE308 CPE309 MTE406 
","EEE504 MTE109 CPE100 
CPE203 EEE204 CVE405 
"
11,12,Thursday,29 09 2022,"EEE304 MTE207 CPE403 
MEE407 MTE507 MEE204 
","EEE409 CPE503 MEE503 
EEE508 MTE105 CPE107 
","CVE508 MTE302 MEE102 
CVE301 EEE101 CVE202 
"
12,13,Friday,30 09 2022,"MEE300 CPE306 MTE402 
EEE408 CPE501 MEE506 
","CPE200 EEE201 CVE401 
CVE509 MTE305 MEE105 
","CVE105 EEE300 MTE205 
CPE404 MEE406 MTE500 
"
13,14,Saturday,01 10 2022,"EEE507 MTE108 CPE109 
CPE208 EEE207 CVE409 
","CVE300 EEE103 CVE209 
CVE108 EEE308 MTE208 
","MEE208 MEE302 CPE307 
MTE404 "
