,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , ,CPE102,CPE102, ,CPE107,CPE107,CPE107, 
1,2,Tue, ,CPE106, , , , ,CPE101, , , , 
2,3,Wed, , , , , , , ,CPE109, , , 
3,4,Thur, , , , , , , , ,CPE108,CPE108,CPE108
4,5,Fri, , , , , , ,CPE100,CPE100,CPE100, ,CPE105
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , ,CPE207,CPE207, ,CPE202, , , 
1,2,Tue, , , , , ,CPE206,CPE206,CPE201, , , 
2,3,Wed, , , ,CPE204, , , , ,CPE209, , 
3,4,Thur, , , , ,CPE208,CPE208,CPE203, , , , 
4,5,Fri, , ,CPE205,CPE205,CPE205, ,CPE200, , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,CPE302,CPE302,CPE307, , , , , , , 
1,2,Tue, , , , , , , , ,CPE306,CPE301, 
2,3,Wed,CPE304,CPE304, , , , ,CPE309,CPE309,CPE309, , 
3,4,Thur,CPE303,CPE303,CPE303, , , , ,CPE308,CPE308, , 
4,5,Fri,CPE300,CPE300,CPE300, , ,CPE305,CPE305, , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon,CPE402, , , , , , , ,CPE407,CPE407, 
1,2,Tue, , ,CPE406,CPE406, , , , ,CPE401, , 
2,3,Wed,CPE404,CPE404, , , , , ,CPE409, , , 
3,4,Thur, , , , , ,CPE403,CPE403, ,CPE408,CPE408,CPE408
4,5,Fri, , , ,CPE405,CPE405, , , ,CPE400, , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , ,CPE502,CPE502,CPE507,CPE507,CPE507, , 
1,2,Tue, , , , ,CPE501,CPE506,CPE506,CPE506, , , 
2,3,Wed,CPE504,CPE504,CPE504, , , , , , ,CPE509,CPE509
3,4,Thur,CPE503,CPE503, , ,CPE508, , , , , , 
4,5,Fri, , , ,CPE500,CPE500,CPE500,CPE505,CPE505, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , ,CVE102,CVE102, , ,CVE107,CVE107,CVE107, , 
1,2,Tue, , , , , , , ,CVE101,CVE106,CVE106,CVE106
2,3,Wed, ,CVE104, , , , , ,CVE109, , , 
3,4,Thur,CVE108,CVE108,CVE108, ,CVE103,CVE103,CVE103, , , , 
4,5,Fri, , , , , , ,CVE105, , ,CVE100,CVE100
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , , , , ,CVE207,CVE207,CVE207, 
1,2,Tue, , , , , , , ,CVE206,CVE206,CVE201, 
2,3,Wed, , ,CVE209,CVE209,CVE209, ,CVE204,CVE204, , , 
3,4,Thur,CVE208,CVE208, , , , ,CVE203,CVE203, , , 
4,5,Fri, , ,CVE205,CVE200, , , , , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,CVE307,CVE307,CVE307, , , ,CVE302,CVE302,CVE302, 
1,2,Tue, , , , , , , ,CVE301,CVE306,CVE301, 
2,3,Wed, , , , , , , ,CVE309,CVE309,CVE304,CVE304
3,4,Thur, ,CVE308,CVE308, ,CVE303,CVE303, , , , , 
4,5,Fri,CVE300,CVE300,CVE300, , ,CVE305,CVE305, , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,CVE402,CVE402, ,CVE407,CVE407, , , , , 
1,2,Tue, , , ,CVE401,CVE401,CVE401, , , ,CVE406,CVE406
2,3,Wed, , , , , , , ,CVE409,CVE409,CVE404,CVE404
3,4,Thur, , , , , , , ,CVE403,CVE403,CVE408,CVE408
4,5,Fri, , , ,CVE400,CVE400, , , , ,CVE405, 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , ,CVE502,CVE502, , ,CVE507, , 
1,2,Tue, , , , , , ,CVE506,CVE506,CVE501, , 
2,3,Wed,CVE509, , , , , , , , ,CVE504, 
3,4,Thur, , , , ,CVE503,CVE503,CVE508, , , , 
4,5,Fri, , , , , ,CVE505,CVE505,CVE505, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , , , , , ,EEE107,EEE107,EEE107
1,2,Tue, , , , , , , ,EEE106,EEE106,EEE106,EEE101
2,3,Wed, , , , , , , , ,EEE109, ,EEE104
3,4,Thur, , , , , , ,EEE108,EEE103, , , 
4,5,Fri, , , , , ,EEE105,EEE105, , ,EEE100, 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,EEE207, , , ,EEE202,EEE202,EEE202, , , 
1,2,Tue, , , ,EEE201, , , ,EEE206,EEE206,EEE206, 
2,3,Wed, , , , ,EEE209,EEE209, , ,EEE204,EEE204, 
3,4,Thur, ,EEE208,EEE208,EEE208, , , , , , , 
4,5,Fri, , ,EEE200,EEE200, , , , , ,EEE205,EEE205
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon,EEE307,EEE302,EEE302,EEE302, , , , , , , 
1,2,Tue, ,EEE306,EEE306,EEE306, , , , , , , 
2,3,Wed, , , , , ,EEE309,EEE309,EEE309, ,EEE304, 
3,4,Thur,EEE303,EEE303,EEE303, , , , , ,EEE308,EEE308,EEE308
4,5,Fri, , , , ,EEE300, ,EEE305,EEE305, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , ,EEE407,EEE407,EEE407, , , , , 
1,2,Tue,EEE406,EEE406,EEE406, , , , , ,EEE401, , 
2,3,Wed, ,EEE409,EEE409,EEE409, , , , , ,EEE404,EEE404
3,4,Thur, , , , , , , ,EEE403,EEE408,EEE403, 
4,5,Fri, , , , , ,EEE405,EEE400,EEE400, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,EEE507, , ,EEE502, , , , , , 
1,2,Tue, , , ,EEE501,EEE501,EEE506, , , , , 
2,3,Wed, , , ,EEE504,EEE504,EEE509,EEE509,EEE509, , , 
3,4,Thur, , , ,EEE503,EEE508, , , , , , 
4,5,Fri, , ,EEE500,EEE500, , , , , ,EEE505,EEE505
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , , ,MEE107,MEE107,MEE107,MEE102, , 
1,2,Tue, , ,MEE106,MEE106,MEE106, , , ,MEE101,MEE101, 
2,3,Wed,MEE104,MEE104,MEE104,MEE109, , , , , , , 
3,4,Thur, , , , ,MEE103,MEE108,MEE108,MEE108, , , 
4,5,Fri,MEE100,MEE100, , , , ,MEE105,MEE105, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon,MEE207,MEE207, , , , , , ,MEE202,MEE202,MEE202
1,2,Tue, , , , , , , , ,MEE206,MEE206,MEE201
2,3,Wed, , , ,MEE209,MEE209, , , , , , 
3,4,Thur, , , , , , ,MEE208, ,MEE203,MEE203,MEE203
4,5,Fri, , ,MEE205,MEE205,MEE205, , ,MEE200, , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon,MEE302,MEE302,MEE302, , ,MEE307,MEE307,MEE307, , , 
1,2,Tue, , , , ,MEE301, , , ,MEE306,MEE306,MEE306
2,3,Wed, ,MEE304,MEE304,MEE304, , ,MEE309, , , , 
3,4,Thur, , ,MEE303,MEE308,MEE308, , , , , , 
4,5,Fri, ,MEE305,MEE305,MEE305, , , , , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon,MEE407,MEE407,MEE407, , , , , ,MEE402, , 
1,2,Tue, , , , , , , , ,MEE406,MEE406, 
2,3,Wed, , ,MEE409,MEE409,MEE409, , , , ,MEE404, 
3,4,Thur, , , ,MEE403,MEE403,MEE403, ,MEE408,MEE408,MEE408, 
4,5,Fri, , , , , ,MEE400, ,MEE405,MEE405,MEE405, 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , , , , , ,MEE502,MEE502,MEE507
1,2,Tue, , , , , , ,MEE501,MEE501, ,MEE506,MEE506
2,3,Wed, ,MEE504,MEE504,MEE509,MEE509,MEE509, , , , , 
3,4,Thur, , ,MEE508,MEE508, , ,MEE503, , , , 
4,5,Fri,MEE500,MEE500, ,MEE505,MEE505, , , , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , ,MTE107,MTE107, , ,MTE102,MTE102, 
1,2,Tue, , , ,MTE101,MTE101,MTE101, , ,MTE106, , 
2,3,Wed, , ,MTE104,MTE104, , ,MTE109, , , , 
3,4,Thur,MTE108,MTE108, , , ,MTE103,MTE103, , , , 
4,5,Fri, , ,MTE100,MTE100, ,MTE105,MTE105, , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , ,MTE207, , , ,MTE202,MTE202,MTE202, , 
1,2,Tue,MTE206, ,MTE201,MTE201, , , , , , , 
2,3,Wed, , , , , , , ,MTE209,MTE209,MTE209, 
3,4,Thur, , , ,MTE203, , ,MTE208,MTE208,MTE208, , 
4,5,Fri, , ,MTE200,MTE200, ,MTE205, , , , , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , , , , , , ,MTE302,MTE307, , 
1,2,Tue, , , , ,MTE306,MTE306,MTE306,MTE301, , , 
2,3,Wed, ,MTE309, , , , , ,MTE304,MTE304,MTE304, 
3,4,Thur,MTE303,MTE303,MTE303, , , , , ,MTE308,MTE308, 
4,5,Fri, , , , , , , , ,MTE300,MTE305,MTE305
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, , ,MTE402,MTE402, ,MTE407,MTE407, , , , 
1,2,Tue, , , , , , , , ,MTE406,MTE406,MTE406
2,3,Wed, , , , ,MTE404, , ,MTE409,MTE409, , 
3,4,Thur, , , , , , ,MTE403,MTE403,MTE408,MTE408,MTE408
4,5,Fri, , ,MTE400, , , , ,MTE405,MTE405, , 
,Number,Days,08:00am,09:00am,10:00am,11:00am,12:00pm,01:00pm,02:00pm,03:00pm,04:00pm,05:00pm,06:00pm
0,1,Mon, ,MTE502,MTE502,MTE502, , , , ,MTE507, , 
1,2,Tue, , , , ,MTE501,MTE501, , ,MTE506,MTE506,MTE506
2,3,Wed,MTE509,MTE509,MTE509,MTE504, , , , , , , 
3,4,Thur, , , , ,MTE508,MTE508,MTE508, ,MTE503,MTE503,MTE503
4,5,Fri,MTE500,MTE500,MTE500, , , ,MTE505,MTE505, , , 
